id,x,y,z,vx,vy,vz
4447,-97.239048,10.493220,49.106543,-16.241481,1.752644,8.202085
4448,-94.723253,63.055034,85.887475,-22.289347,14.837492,20.210198
4449,-3.075611,9.151851,5.143642,-0.626242,1.863460,1.047326
4450,30.723721,-134.683808,-36.681799,5.682938,-24.912339,-6.784998
4451,3.376595,-8.264348,-30.046376,0.697817,-1.707934,-6.209470
4452,2.968129,-27.809300,75.625149,0.588854,-5.517152,15.003450
4453,-722.602584,281.834265,301.185903,-132.140984,51.538505,55.077303
4454,267.858604,327.110611,-76.572006,48.298284,58.982169,-13.806898
4455,5.388164,15.831781,1.697217,1.018217,2.991776,0.320728
4456,6819.874904,932.302735,-12129.056892,1173.268857,160.390298,-2086.643072
4457,-24.987845,-9.343230,-8.471826,-5.256381,-1.965419,-1.782112
4458,1804.976447,-1007.485371,1009.367566,433.390324,-241.905878,242.357809
4459,85.278460,-107.876757,-120.511516,22.518516,-28.485792,-31.822109
4460,9.695571,179.807788,88.703309,1.577003,29.246071,14.427758
4461,-27.455797,-0.101482,-34.649559,-4.948522,-0.018291,-6.245097
4462,-363.937340,-129.852418,-50.190213,-71.766192,-25.606093,-9.897200
4463,420.084707,-802.939005,-369.903258,100.183854,-191.488818,-88.216337
4464,19.008234,-14.727455,29.267717,4.772666,-3.697830,7.348659
4465,34.916848,-22.290158,-22.743347,8.958012,-5.718600,-5.834867
4466,-25.206088,26.739346,-1.476306,-6.350263,6.736543,-0.371931
4467,-908.614374,-994.947372,735.222482,-171.464456,-187.756341,138.743703
4468,-41.255426,-41.034160,52.327362,-10.815994,-10.757984,13.718739
4469,1817.711465,-192.360378,-78.518725,372.748956,-39.446376,-16.101440
4470,48.045171,62.944923,-55.816108,9.067630,11.879680,-10.534250
4471,-22.309430,5.570216,13.293500,-5.048277,1.260453,3.008113
4472,-283.370110,74.867395,161.580838,-52.562401,13.887174,29.971675
4473,-185.894680,-279.395545,-19.347005,-32.068883,-48.198814,-3.337572
4474,15.379139,7.547765,-3.811338,2.920271,1.433209,-0.723717
4475,-30.290672,-27.178456,73.127623,-6.367206,-5.713007,15.371685
4476,-3.067028,16.334588,17.515186,-0.747136,3.979150,4.266747
4477,-99.459311,-97.468931,37.746295,-23.016485,-22.555879,8.735100
4478,28.413978,-24.695927,-9.609372,6.120680,-5.319771,-2.069963
4479,-4174.293995,4417.133744,-833.970911,-1090.260190,1153.686128,-217.820136
4480,14.570993,-91.601475,3.980753,2.970103,-18.671744,0.811424
4481,163.663791,-114.428756,52.216204,34.507113,-24.126326,11.009341
4482,41.279052,67.050563,87.155336,7.570762,12.297371,15.984676
4483,128.883173,-595.823100,53.131336,25.115374,-116.107634,10.353667
4484,-29.178477,107.276936,138.269788,-4.860354,17.869468,23.032049
4485,684.598073,657.033859,360.451238,174.380590,167.359443,91.814018
4486,-241.145950,33.381602,-233.797170,-64.613787,8.944424,-62.644720
4487,4486.878545,2910.668744,-1077.009489,1024.642851,664.692813,-245.950512
4488,1372.039157,395.695994,-447.798286,264.241523,76.207236,-86.241636
4489,-377.068060,-353.046007,54.520223,-81.005358,-75.844711,11.712554
4490,461.087953,53.607528,641.203557,99.998128,11.626095,139.060575
4491,28.425270,-1.897108,-35.271400,6.754489,-0.450796,-8.381285
4492,25.715756,1.297480,16.215406,5.732485,0.289231,3.614693
4493,39.979399,-5.026196,-40.237839,7.458107,-0.937631,-7.506319
4494,69.236086,64.136392,-63.266343,11.977127,11.094933,-10.944423
4495,-0.761742,5.605443,0.966669,-0.099304,0.730749,0.126019
4496,27.886065,25.784853,44.146805,6.048242,5.592507,9.575053
4497,-72.626774,27.577057,-44.862332,-14.582385,5.537067,-9.007695
4498,-24.327705,-19.655886,-11.079944,-5.058692,-4.087236,-2.303959
4499,19.629028,27.261913,-0.941421,4.266643,5.925757,-0.204631
4500,50.526815,-35.724241,38.610279,14.162171,-10.013155,10.822083
4501,-5.423989,105.462689,80.083760,-1.006162,19.563558,14.855712
4502,58.560505,-31.637862,51.436622,10.863161,-5.868925,9.541658
4503,-31.326213,21.427817,-27.994942,-6.121421,4.187186,-5.470461
4504,-570.681456,300.635199,27.996403,-97.119822,51.162758,4.764489
4505,-12.961063,17.799831,-35.184116,-3.209558,4.407786,-8.712669
4506,6.525798,-18.925090,13.337288,1.304877,-3.784199,2.666880
4507,-1.215592,8.058732,-14.066747,-0.245283,1.626096,-2.838397
4508,-32.512736,-9.784473,34.780212,-8.024573,-2.414937,8.584216
4509,1030.200929,698.645710,412.752753,221.315152,150.088082,88.670507
4510,128.078254,8.838713,52.775392,25.182998,1.737885,10.376801
4511,4493.166858,-10193.560132,6972.113748,860.296191,-1951.737212,1334.934378
4512,26.344362,29.113082,16.095676,6.239615,6.895381,3.812232
4513,68.776247,69.526497,-70.599199,14.917235,15.079961,-15.312625
4514,-97.778532,-90.240445,87.927963,-29.164895,-26.916471,26.226716
4515,4.801707,21.337515,45.183859,0.952429,4.232343,8.962317
4516,79.573287,20.215237,-47.267903,18.538384,4.709593,-11.012119
4517,-4735.838665,2261.017295,88.126234,-1050.301395,501.442255,19.544396
4518,220.375386,185.956624,-80.446881,56.135412,47.368047,-20.491938
4519,-6.006652,7.357853,8.043235,-1.662401,2.036360,2.226046
4520,-123.260226,4.840426,97.558822,-24.673383,0.968923,19.528653
4521,-28.942701,28.739420,-36.831012,-6.439108,6.393883,-8.194082
4522,-39.293361,-22.964665,-58.352047,-6.598070,-3.856185,-9.798370
4523,-304.842473,4.853771,216.841757,-64.875799,1.032967,46.147711
4524,-3.308194,0.870499,6.571188,-0.600041,0.157891,1.191883
4525,192.708020,-89.625439,-172.540598,42.061070,-19.561935,-37.659263
4526,170.591894,326.541680,-442.127134,32.379550,61.979924,-83.918862
4527,-23.706523,21.848910,15.277969,-6.165722,5.682584,3.973577
4528,31.954867,-42.989120,-45.243777,6.474361,-8.710005,-9.166820
4529,4297.945690,7708.274218,7563.411762,788.180997,1413.585860,1387.020184
4530,40.113467,66.132434,-44.192191,7.357083,12.129139,-8.105149
4531,-19.042841,-103.677350,-139.015250,-3.155221,-17.178369,-23.033529
4532,-45.606321,-26.842912,-126.891459,-9.706466,-5.713020,-27.006512
4533,1.932255,18.467187,-5.848552,0.324674,3.103016,-0.982724
4534,-6324.369873,-4417.765586,6043.663662,-1827.771885,-1276.754506,1746.646503
4535,-382.085975,-333.880131,200.303184,-63.473269,-55.465170,33.274966
4536,-25.828030,19.102317,22.091563,-5.546142,4.101907,4.743798
4537,14.272037,-13.805971,1.930024,3.779536,-3.656112,0.511111
4538,-2.364188,10.976266,-11.892906,-0.530697,2.463880,-2.669641
4539,128.317423,70.896576,-157.737414,19.920212,11.006103,-24.487420
4540,31.256681,-28.650543,-6.147160,8.163646,-7.482973,-1.605520
4541,73.345670,31.837908,24.387312,13.763044,5.974266,4.576189
4542,-16.603361,-8.192548,-58.320502,-3.544835,-1.749117,-12.451488
4543,98.107732,-89.352364,49.835210,24.991994,-22.761649,12.695037
4544,149.703295,-70.139759,-172.552671,34.873599,-16.339158,-40.196394
4545,-18.952065,13.036577,-17.272038,-5.345382,3.676934,-4.871535
4546,-3.776348,-39.700491,36.725726,-0.955110,-10.041007,9.288633
4547,43.149884,-34.761273,-34.801447,8.637609,-6.958403,-6.966445
4548,-17.517165,24.879576,22.427740,-5.120748,7.272983,6.556244
4549,-29.893512,-12.156213,33.755751,-7.893708,-3.209981,8.913575
4550,-5.904209,5.452388,9.256647,-1.330924,1.229075,2.086630
4551,-21.218527,-50.597273,-47.850031,-4.260339,-10.159119,-9.607517
4552,-33.733484,-23.159084,-24.799987,-6.495622,-4.459446,-4.775413
4553,59.350489,-51.139710,-7.227887,14.599188,-12.579479,-1.777934
4554,-29.893992,162.164587,52.206215,-5.593064,30.340442,9.767605
4555,-56.366618,-201.888635,207.119659,-12.421177,-44.489000,45.641730
4556,77.425792,15.879746,36.343433,15.499304,3.178850,7.275326
4557,-16.680929,-42.092773,-6.797469,-3.605789,-9.098874,-1.469357
4558,-52.201707,446.983606,-382.430863,-8.980721,76.898541,-65.792962
4559,-92.524458,20.772350,-78.227111,-21.845541,4.904468,-18.469858
4560,-91.971856,-48.244007,-80.512530,-16.446317,-8.626946,-14.397171
4561,-17.420151,52.625621,-25.283943,-3.754501,11.342207,-5.449356
4562,3272.694561,3995.304839,919.354383,777.848704,949.597535,218.510650
4563,-568.323833,-252.144577,155.769117,-107.559701,-47.720320,29.480516
4564,21.457585,10.349748,12.264038,4.375090,2.110259,2.500573
4565,25.329780,-2.464121,-7.988351,5.055600,-0.491817,-1.594404
4566,1247.683420,740.980025,649.730379,216.412354,128.523974,112.696601
4567,-12.761599,-5.468837,-27.283178,-2.382811,-1.021126,-5.094240
4568,11.981994,-0.706791,11.323117,3.138338,-0.185124,2.965764
4569,-26.295781,-23.024879,62.958064,-5.947150,-5.207391,14.238826
4570,-6.770785,9.382833,-8.285292,-1.376126,1.907011,-1.683941
4571,19.978153,0.995837,-51.075826,4.212164,0.209961,-10.768751
4572,-10877.706958,-1645.026828,-1978.867025,-2046.808975,-309.537266,-372.354468
4573,-2.641617,34.184052,-16.714332,-0.509739,6.596315,-3.225276
4574,82.817651,141.855016,-114.959956,22.438643,38.434246,-31.147290
4575,634.749868,74.913166,100.046248,132.586860,15.647898,20.897709
4576,1017.268923,-1904.476283,-808.848307,243.426248,-455.729557,-193.552466
4577,3457.472039,-400.145348,3985.545681,692.039546,-80.092160,797.737535
4578,25.095767,-49.185013,54.550117,4.512799,-8.844602,9.809372
4579,15.756541,-16.555467,-7.015583,2.819073,-2.962012,-1.255189
4580,16.815686,21.568352,68.127505,2.838603,3.640886,11.500390
4581,20.860073,9.972633,25.940326,4.971985,2.376971,6.182860
4582,188.086922,93.336363,-114.160007,39.533130,19.617943,-23.994770
4583,231.751265,-137.718467,-1927.136352,45.428539,-26.995964,-377.762722
4584,46.470359,24.330675,8.786836,7.497378,3.925433,1.417640
4585,24.586792,15.259799,-46.286224,4.183725,2.596630,-7.876132
4586,10.599807,-6.620782,-7.648068,2.777294,-1.734735,-2.003898
4587,-2866.511428,7158.821886,2715.937137,-595.070412,1486.128067,563.812101
4588,-6.398060,-25.719144,-20.190553,-1.248871,-5.020256,-3.941101
4589,14.920405,-0.357517,-25.689365,3.044799,-0.072958,-5.242414
4590,-17.047132,-2.673102,-12.016859,-3.653772,-0.572935,-2.575616
4591,12.626180,22.267793,-4.990094,2.033636,3.586562,-0.803729
4592,-4.938635,3.326019,15.405526,-0.985018,0.663380,3.072656
4593,-12.047983,-20.003643,19.227607,-2.167527,-3.598814,3.459199
4594,-89.784515,-132.968785,128.273993,-16.993061,-25.166329,24.277769
4595,4.046921,5.945309,-0.190721,0.730986,1.073887,-0.034449
4596,27.265061,26.135907,-35.673753,6.682207,6.405471,-8.743036
4597,-29.617356,27.368878,8.354355,-7.541720,6.969171,2.127341
4598,39.986893,20.713795,31.063642,7.089796,3.672618,5.507677
4599,-31.102901,4.213205,11.915287,-6.125794,0.829801,2.346746
4600,429.231274,-543.894069,-1449.299437,88.832520,-112.562815,-299.943011
4601,5897.681361,-4558.461484,-5184.240995,1745.085997,-1348.819445,-1533.983579
4602,9.077001,-8.424735,-12.163988,1.697014,-1.575068,-2.274150
4603,-24.621118,25.296420,28.040708,-5.238855,5.382545,5.966471
4604,1.193432,29.458007,-36.536147,0.256358,6.327806,-7.848245
4605,2369.488856,2430.233469,2949.734068,614.428386,630.179975,764.890849
4606,-70.586245,68.939992,35.275353,-16.835683,16.443032,8.413603
4607,63.099962,-16.160827,-42.595110,13.950730,-3.572987,-9.417326
4608,23.875408,11.536489,1.075822,4.837948,2.337675,0.217997
4609,166.548972,181.271880,148.044933,29.127725,31.702612,25.891556
4610,13.813304,-51.606272,-29.842389,3.144505,-11.747816,-6.793417
4611,-23.026969,15.864978,-19.210108,-4.030756,2.777086,-3.362634
4612,-3.294770,-8.663580,6.196957,-0.622654,-1.637265,1.171116
4613,16.684006,14.716036,18.136902,3.829184,3.377511,4.162641
4614,-81.983789,-41.275850,-97.879910,-20.519360,-10.330750,-24.497929
4615,40.287112,-64.104454,-37.155955,9.323695,-14.835772,-8.599048
4616,622.229050,563.446029,-525.438628,121.971551,110.448694,-102.998348
4617,-26.709221,53.676023,-34.253740,-6.222080,12.504166,-7.979623
4618,30.063657,38.430641,-45.601664,8.176184,10.451689,-12.401937
4619,16.936805,13.830065,14.330305,4.758125,3.885336,4.025871
4620,-21.185695,-33.338945,-17.902412,-3.973402,-6.252758,-3.357618
4621,-45.981637,-57.319511,-13.452713,-9.014482,-11.237218,-2.637341
4622,-1740.467851,2219.661910,647.379983,-324.683800,414.077320,120.768558
4623,-35.800768,12.899373,19.906835,-6.007511,2.164566,3.340446
4624,71.131865,-55.978204,69.865514,22.840814,-17.974894,22.434182
4625,-1281.138217,874.810421,1988.687699,-308.661993,210.766274,479.130433
4626,21.461818,24.624750,11.867630,3.748097,4.300472,2.072566
4627,-63.868888,-66.457437,-58.889775,-21.039329,-21.892034,-19.399138
4628,35.871625,5.853930,16.985961,7.801638,1.273158,3.694238
4629,-2884.159489,713.670540,6961.856574,-584.291192,144.579872,1410.376746
4630,9.706895,13.014051,-17.376486,2.422824,3.248284,-4.337140
4631,-172.270961,-63.343991,62.835695,-36.322030,-13.355602,13.248431
4632,0.728979,-0.990551,-0.255967,-0.380898,0.517571,0.133745
4633,-8.985554,-29.712801,22.521778,-6.864080,-22.697660,17.204425
4634,0.517655,38.434764,8.042522,0.108077,8.024470,1.679130
4635,-48.368015,179.244962,-123.901760,-10.041401,37.212001,-25.722522
4636,-64.699651,121.557490,-126.396571,-16.598772,31.185717,-32.427189
4637,-14.698988,-92.530531,-86.543794,-3.541739,-22.295346,-20.852834
4638,-16.279528,52.176677,33.664335,-2.726154,8.737456,5.637397
4639,27.166901,-22.866794,0.539662,5.963270,-5.019375,0.118459
4640,12.425060,-42.964392,7.048064,2.420634,-8.370266,1.373095
4641,49.791693,38.809194,47.434999,14.171245,11.045509,13.500504
4642,127.562572,-42.450846,140.425141,23.066528,-7.676183,25.392404
4643,25.702599,-21.733962,13.647696,6.319075,-5.343371,3.355334
4644,13.952907,-48.812958,-37.352439,3.165594,-11.074537,-8.474409
4645,15.088210,39.886960,21.020770,3.151291,8.330705,4.390353
4646,2734.368372,-2537.594827,-2806.223728,535.997804,-497.425756,-550.083073
4647,46.282815,-48.828345,18.320829,7.730081,-8.155231,3.059915
4648,-99.832168,942.636082,444.919304,-17.035582,160.853509,75.922015
4649,21.041963,-21.634627,-41.215062,4.758425,-4.892450,-9.320366
4650,5.198920,-0.465596,-19.766252,0.993716,-0.088993,-3.778100
4651,39.213994,-35.762772,-1.055315,8.504744,-7.756242,-0.228877
4652,-751.215494,1413.828997,-798.146920,-129.236947,243.231063,-137.310894
4653,8.008538,10.870536,-23.371218,1.694912,2.300619,-4.946239
4654,27.503122,-37.421446,-86.935815,5.835392,-7.939782,-18.445344
4655,-478.841479,-246.389430,695.584039,-103.519962,-53.266531,150.377184
4656,33.355802,-39.472522,-21.080748,8.233208,-9.742997,-5.203358
4657,71.815176,41.732311,-25.047226,14.375369,8.353629,-5.013747
4658,-116.400146,2917.810383,-778.076893,-18.685494,468.390536,-124.903200
4659,-195.257588,-2459.274758,4428.246299,-38.732828,-487.841043,878.421692
4660,-1966.602687,-2804.635903,3959.519052,-495.645084,-706.855537,997.922035
4661,1212.709254,-13362.895313,6296.374589,194.167331,-2139.538155,1008.114885
4662,90.251938,-40.071118,58.949797,16.886620,-7.497520,11.029822
4663,-22.884465,33.250597,-93.323936,-4.825308,7.011061,-19.677836
4664,76.629787,99.438083,31.311442,17.161882,22.269991,7.012459
4665,-637.755373,-336.282430,1116.002032,-124.277931,-65.530588,217.472763
4666,-10.058833,5.070525,-9.918750,-2.824559,1.423823,-2.785223
4667,6976.053421,6489.497730,2340.679984,1680.724277,1563.499550,563.934568
4668,-294.244913,69.211780,31.392550,-56.836720,13.369035,6.063825
4669,-13.049734,33.965565,-8.506513,-2.411494,6.276584,-1.571940
4670,-849.131434,232.754973,-904.465127,-185.919705,50.962353,-198.035172
4671,-111.921973,-47.975935,46.558066,-22.270274,-9.546268,9.264140
4672,-93.948211,-73.772882,88.879018,-28.022626,-22.004782,26.510600
4673,0.347667,-2.274510,2.724456,0.051036,-0.333891,0.399942
4674,-42.001124,-14.593341,-17.477517,-8.506157,-2.955474,-3.539584
4675,12.518536,-68.532446,-99.353132,2.498429,-13.677595,-19.828738
4676,-2227.332675,29.997418,-2273.931247,-557.426901,7.507351,-569.088966
4677,296.863244,370.804245,-58.293861,58.365619,72.902994,-11.461026
4678,-36.902625,280.522551,-329.635679,-7.364355,55.981592,-65.782697
4679,-2612.266748,1365.055396,-2636.463539,-559.421234,292.328865,-564.603017
4680,-53.737005,-85.764246,-58.641354,-13.309873,-21.242554,-14.524609
4681,13.656009,-7.765432,-14.158783,2.955433,-1.680595,-3.064244
4682,44.890881,-49.359022,-4.916803,8.696304,-9.561876,-0.952488
4683,-0.524644,-6.846533,20.847333,-0.100757,-1.314861,4.003684
4684,265.658471,69.560315,453.358204,57.251471,14.990790,97.702226
4685,-6.237876,7.880587,8.185180,-1.806453,2.282173,2.370381
4686,123.943536,-64.046469,106.867748,30.171672,-15.590882,26.014900
4687,-543.795527,-165.643838,631.172959,-110.836704,-33.761618,128.646020
4688,-2.047639,12.763563,18.851618,-0.443670,2.765533,4.084656
4689,-188.868565,-211.536678,233.174271,-42.295613,-47.371956,52.217523
4690,-23.475787,13.013832,-15.564400,-5.768493,3.197771,-3.824499
4691,-17.052957,18.929873,-12.167804,-3.824390,4.245318,-2.728819
4692,34.864869,29.574343,36.286934,6.834569,5.797466,7.113337
4693,-40.348096,5.893069,48.177382,-9.337727,1.363828,11.149652
4694,-15.179400,13.918642,-9.118124,-3.309485,3.034609,-1.987977
4695,-15.373997,-9.931133,-34.956075,-3.151139,-2.035540,-7.164789
4696,-46.194865,-13.352854,105.767734,-8.496429,-2.455935,19.453419
4697,-10.007372,23.190947,-17.867501,-2.528933,5.860515,-4.515243
4698,-11.569366,15.374689,-26.638398,-2.630781,3.496081,-6.057358
4699,-16.838174,105.811971,-43.813214,-3.675415,23.096504,-9.563493
4700,332.144120,236.560767,-250.325772,86.439590,61.564287,-65.146591
4701,-14.083848,38.378946,39.780746,-3.873488,10.555383,10.940920
4702,2460.515401,-1934.123113,-1726.499475,537.020567,-422.132652,-376.817689
4703,-126.488575,43.394454,23.053616,-21.527792,7.385543,3.923623
4704,-25.764027,-1.260475,-37.165478,-5.750304,-0.281327,-8.295007
4705,8.361965,-14.832775,19.529473,1.769029,-3.137972,4.131589
4706,-2024.721648,-1417.248461,750.098476,-392.235330,-274.553748,145.311393
4707,64.408425,-44.368093,-8.468173,14.471406,-9.968706,-1.902645
4708,-47.627315,5.296570,-34.243560,-9.766058,1.086070,-7.021697
4709,-46.741135,135.988370,28.965848,-7.642732,22.235717,4.736261
4710,-3619.410996,1028.783186,-187.068414,-753.686487,214.228223,-38.954111
4711,2.857246,-15.745468,56.967203,0.585960,-3.229057,11.682751
4712,-140.037694,-209.024080,-103.810207,-31.058316,-46.358489,-23.023588
4713,6.542111,-21.400773,-26.601630,1.613317,-5.277538,-6.560095
4714,-10.048997,-37.891808,-30.088821,-1.993204,-7.515784,-5.968073
4715,-1123.940993,-778.774797,387.176969,-259.219702,-179.612428,89.296413
4716,470.443616,27.115978,222.473418,96.179019,5.543679,45.483187
4717,-526.718126,-147.519540,206.414753,-104.485169,-29.263477,40.946531
4718,-16.954050,-5.639143,-22.280137,-4.236748,-1.409199,-5.567716
4719,-126.229523,-12.044926,-45.956826,-27.205106,-2.595934,-9.904658
4720,-8.555525,-24.761752,-1.377097,-1.590554,-4.603446,-0.256015
4721,6.958009,11.981520,-17.028139,1.619243,2.788297,-3.962728
4722,-15.513271,-19.051227,-8.275622,-3.366189,-4.133882,-1.795708
4723,21.858397,7.141832,13.539011,3.412979,1.115129,2.113987
4724,5.676685,-2.914388,15.420573,1.041770,-0.534840,2.829941
4725,-26.545175,-23.311007,-4.268100,-5.921500,-5.200046,-0.952096
4726,-259.621036,-141.291700,-122.368439,-53.897360,-29.332175,-25.403704
4727,-62.027321,34.237458,23.835190,-11.122717,6.139449,4.274118
4728,25.830318,-37.618188,-31.822583,7.466359,-10.873692,-9.198448
4729,98.155753,-101.388494,80.012905,18.259906,-18.861293,14.884794
4730,-7.525819,-37.118789,-43.319873,-1.937740,-9.557308,-11.153957
4731,17.739811,-9.040769,28.174118,4.185492,-2.133059,6.647340
